id,text,label,Comments
7474,"Ik maak de documenten met volgnummers 853, 870, 1141 en 1142 volledig openbaar. Ik maak de documenten met volgnummers 847, 848, 850, 854, 858, 865, 869, 871, 873, 875, 877, 880, 882, 883, 886, 888, 894, 895, 897, 900, 901, 905, 912, 920, 923, 925, 929, 933, 935, 936, 937, 939, 941, 944, 947, 948, 951, 952, 953, 955, 957, 958, 964, 967, 968, 974, 977, 984, 985, 992, 994, 995, 999, 1002, 1003, 1005, 1006, 1008, 1012, 1018, 1019, 1023, 1030-1033, 1044, 1046-1048, 1051, 1055, 1059, 1061, 1070, 1080, 1082, 1084, 1086, 1088, 1089, 1090, 1094, 1098, 1099, 1101-1103, 1107, 1113, 1115, 1118, 1119, 1125, 1127, 1131, 1133, 113, 1138, 1139 en 1140 deels openbaar. Ik maak de documenten met volgnummers 849, 851, 863, 872, 874, 876, 896, 904, 914, 917, 918, 938, 940, 954, 959, 970, 975, 976, 983, 987, 989, 991, 996, 998, 1000, 1007, 1020, 1021, 1022, 1029, 1037, 1041, 1050, 1054, 1063-1067, 1071, 1072, 1074, 1077, 1078, 1081, 1083, 1087, 1091, 1093, 1120, 1128 en 1132 in het geheel niet openbaar.",deels openbaar,
7473,"Ik maak de brief, behoudens de daarin opgenomen persoonsgegevens, openbaar. Wijze van openbaarmaking 4.2021.",deels openbaar,
7472,"Ik maak de documenten met volgnummers 1 tot en met 13, behoudens de daarin opgenomen (bijzondere) persoonsgegevens en bedrijfs- en fabricagegegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van de documenten blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7471,"Ik maak de documenten met volgnummers 1 en 2, behoudens de daarin opgenomen persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van de documenten blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien de belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7470,"Ik maak het genoemde document, behoudens de daarin opgenomen persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van het document blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7469,"Ik maak de documenten met volgnummers 1 tot en met 5, behoudens de daarin opgenomen bedrijfs- en fabricagegevens alsmede de persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van het document blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7466,"Ik maak het document, behoudens de daarin opgenomen persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van het document blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7464,"Ik maak de documenten met volgnummers 2, 3, 4, 8, 9, 11, 14, 15, 16, 17 en 18, behoudens de daarin opgenomen (bijzondere) persoonsgegevens en bedrijfs- en fabricagegegevens, openbaar. De documenten met nummers 1, 5 en 7 maak ik niet openbaar. Wijze van openbaarmaking De feitelijke verstrekking van de documenten blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege.",deels openbaar,
7461,"Ik maak de documenten, behoudens de daarin opgenomen persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van de documenten/het document blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien de belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7460,"Ik maak de documenten met volgnummers 1-3, 5, 7-9, 11, 13-15, 19-36, 38-41, 48-54, 56, 59- 70, 72-80, 83-86, 88, 90, 92-99, 101, 104-111, 113, 115-120, 122-124, 125-129, 131-133, 135, 137, 138 en 140 openbaar, met uitzondering van de daarin opgenomen gegevens in het belang van de betrekkingen van Nederland met andere staten, persoonsgegevens, gegevens die kunnen leiden tot onevenredige benadeling en beleidsopvattingen. Wijze van openbaarmaking De feitelijke verstrekking van de documenten blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7459,"Ik maak de documenten met volgnummers 1, 1b, 1d en 2, behoudens de daarin opgenomen persoonsgegevens, openbaar. Ik maak de documenten met de volgnummers 1a en 1c niet openbaar. 4.",deels openbaar,
7458,"Ik maak het document, behoudens de daarin opgenomen persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van het document blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7457,"Ik maak de documenten met nummers 1-10, behoudens de daarin opgenomen persoonsgegevens en gezondheidsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van de documenten blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7456,"Ik maak de documenten met volgnummers 1 tot en met 40, behoudens de daarin opgenomen persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van de documenten blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7455,"Ik maak het boeterapport, behoudens de daarin opgenomen persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van het document blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien-een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7495,Ik besluit het door u gevraagde document niet openbaar te maken. Ik licht mijn besluit hieronder toe. Inhoud van het verzoek Het verzoek heeft uitsluitend betrekking op het conceptrapport ‘Als de prooi de jager vangt’ zoals dat afgelopen zomer vertrouwelijk ter inzage aan de Tweede Kamer is gegeven.,afgewezen,
7494,"Nu de informatie waarom u verzoekt al is openbaargemaakt, wijs ik uw verzoek van 14 augustus 2020 af. Hoogachtend, namens de staatssecretaris van Financiën, Bijlage: WOB-besluit van 8 december 2017 met kenmerk 2017-0000221971 + Grote ondernemingen Zakelijke belastingen Kantoor Rotterdam Datum 29 september 2020 Onze referentie 91020.71159.",afgewezen,
7492,"Ik wijs uw verzoek af. Hoogachtend, De Staatssecretaris van Financiën namens de Algemeen Directeur Douane, plv. Directeur Handhavingsbeleid en Internationaal Behandeld door Bezwaarclausule Deze brief is een besluit in de zin van de Algemene wet bestuursrecht (kortaf Awb).",afgewezen,
7490,"Ik wijs uw verzoek af. Hoogachtend, De Staatssecretaris van Fi ciën namens de Algemeen ifecteur Douane, Plv Alirerfelir handhavinasheleid en internationale zaken. Behandeld door Bezwaarclausule Deze brief is een besluit in de zin van de Algemene wet bestuursrecht (kortaf Awb).",afgewezen,
7488,"Gezien het bovenstaande verklaar ik uw bezwaar ongegrond. DE MINISTER VAN FI NANCI ÉN, Namens deze, drs. B.",afgewezen,
7485,"VION Gorinchem en Enschede Ik maak de documenten met volgnummers 1 tot en met 16, behoudens de daarin opgenomen vertrouwelijke bedrijfs- en fabricagegegevens en de (bijzondere) persoonsgegevens, openbaar. VION Apeldoorn & Scherpenzeel Ik maak de documenten met volgnummers 42, 44, 45, 92, 97a en 97b openbaar. Ik maak de documenten met volgnummers 1, la, 2, 3, 3a, 3b, 3c, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 37a, 38, 39, 41, 43, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 73a, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 85, 86, 87, 88, 89, 90, 91, 93, 94, 95, 96, 97, 98, 99 en 100 behoudens de daarin opgenomen vertrouwelijke bedrijfs- en fabricagegegevens en de (bijzondere) persoonsgegevens, openbaar.",deels openbaar,
7484,Ik kan uw verzoek niet inwilligen. Er zijn vier getuigenverklaringen aangetroffen die onder uw verzoek vallen. Ik kan deze verklaringen niet openbaar maken.,afgewezen,
7483,"Onderdelen 1) en 2) Ik besluit de door u gevraagde informatie openbaar te maken middels artikel 2.4, derde lid, onder d, van de Woo. Er zijn geen uitzonderingsgronden noch beperkingen die zich tegen openbaarmaking van de opgenomen informatie verzetten.",openbaar,
7480,"Ik maak het document, met uitzondering van de daarin opgenomen persoonsgegevens, openbaar, Wijze van openbaarmaking De feitelijke verstrekking van het document blijft echter met een beroep op artikel 4:4, vijfde lid, van de Woo tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij In de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen. Indien na 2 weken na verzending van dit besluit géén bezwaarschrift en een verzoek om een voorlopige voorziening zijn ingediend, wordt overgegaan tot feitelijke verstrekking van het genoemde document.",deels openbaar,
7478,"Ik maak de documenten met volgnummers 1 en 2, behoudens de daarin opgenomen (bijzondere) persoonsgegevens, openbaar. Wijze van openbaarmaking De feitelijke verstrekking van de documenten blijft echter met een beroep op artikel 6, vijfde lid, van de Wob tijdelijk achterwege. Aangezien een belanghebbende zich mogelijk niet kan verenigen met de inhoud van dit besluit, wordt hij in de gelegenheid gesteld om een bezwaarschrift en een verzoek tot het treffen van een voorlopige voorziening in te dienen.",deels openbaar,
7477,"Ik maak de documenten met volgnummers 1 en 2, behoudens de daarin opgenomen persoonsgegevens, openbaar. 4.2022.",deels openbaar,
7535,Ik kan uw verzoek niet honoreren aangezien er geen documenten onder mijn ministerie berusten over deze bestuurlijke aangelegenheid. Plaatsing op internet Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7534,Ik heb besloten uw verzoek niet te honoreren. Voor de motivering verwijs ik naar het onderdeel Overwegingen van dit besluit.,afgewezen,
7533,"Ik heb besloten uw verzoek te honoreren door de documenten - zoals weergegeven op de inventarislijst - openbaar te maken, met uitzondering van de daarin opgenomen persoonsgegevens en In de documenten opgenomen persoonlijke beleidsopvattingen. Overwagingen Milieuinformatie (artikel 1, onder g) Het document van 14 maart 2012 bevat milieu-informatie als bedoeld in artikel 1, onder g, Wob, in relatie tot artikel 19,1.a Wet milieubeheer.",deels openbaar,
7532,Ik heb besloten uw verzoek niet te honoreren. Voor de motivering verwijs ik naar het onderdeel Overwegingen in dit besluit.,afgewezen,
7530,"Uw verzoek kan ik niet honoreren, aangezien er geen documenten bij mijn ministerie zijn met de door u gevraagde informatie.",niet aanwezig,
7529,"Ik heb besloten uw verzoek niet te honoreren. Voor de motivering verwijs ik naar het onderdeel Overwegingen van dit besluit. Overwegingen Het belang van betrekkingen van Nederland met andere staten en met internationale organisaties (artikel 10, tweede lid, onder a) Het verstrekken van informatie ingevolge de Wob blijft conform artikel 10, tweede lid onder a, van de Wob achterwege voor zover het belang daarvan niet opweegt tegen het belang van de betrekkingen van Nederland met andere staten en met internationale organisaties.",afgewezen,
7527,"Ik heb besloten uw verzoek te honoreren, met uitzondering van de in de documenten opgenomen persoonsgegevens. De documenten met nummers 2.3, 3.",deels openbaar,
7526,Ons kenmerk Ik kan uw verzoek niet honoreren aangezien er geen documenten bij mijn IENW/BSK-2019/237684 ministerie zijn met de door u gevraagde informatie. Dit besluit wordt geanonimiseerd op www.rijksoverheid.,niet aanwezig,
7524,"Ik heb besloten de tekst van artikel 1 van de Hoofdovereenkomst Studenten OV- chipkaart, geldend vanaf 1 januari 2010, integraal openbaar te maken.",openbaar,
7523,"Ik heb besloten gedeeltelijk aan uw verzoek tegemoet te komen en de informatie waarom u heeft verzocht, opgenomen in de documenten met nummers 2, 4a, 34a, 41b, 47b, 59b, 86, 89b, 98a, 110a, 112a, 118a, 118b, 119a, 123a, 123b, 127c, 127d, 129a, 130a, 132a, 133a, 133b, 152a, 154b, 173a, 174a, 177c, 183a, 205a, 213a, 223a tot en met 233h, 224a tot en met 224e, 225a tot en met 225e, 226a, 228a, 231a, 238a, 244a tot en met 244g, 249a, 249b, 259c, 264b, 264c, 265a tot en met 265j, 266a, 266b, 266d, 267a tot en met 267c, 272a tot en met 272h, 275a tot en met 275h, 295c, 295d, 297d tot en met 297g, 298b, 304b, 305a, 308, 312a en 319a geheel openbaar te maken. Tevens heb ik besloten de documenten met nummers 1, 3, 4, 5 tot en met 34, 35 tot en met 41a, 42 tot en met 47a, 48, 49, 50 tot en met 59a, 60 tot en met 80, 81 tot en met 85, 87 tot en met 89a, 90 tot en met 98, 99 tot en met 110, 111 112, 113 tot en met 118, 119, 120 tot en met 123, 124 tot en met 127b, 127e, 128, 129, 130, 131, 131a, 132, 133, 134 tot en met 152, 153, 154, 155 tot en met 163, 164 tot en met 170, 171 tot en met 173, 174, 175, 176, 177, 1774, 177b, 178 tot en met 183, 184 tot en met 186, 187 tot en met 205, 206 tot en met 213, 214 tot en met 216, 217 tot en met 223, 224, 225, 226, 227, 228, 229, 230, 231, 232 tot en met 238, 239 tot en met 242, 243, 244, 245 tot en met 249, 250 tot en met 259b, 260 tot en met 264a, 265, 266, 266c, 267, 268 tot en met 272, 273, 274, 275, 276, 277, 278 tot en met 292, 293, 294, 295, 295f, 296, 297, 297b, 297c, 298, 299 tot en met 302, 303, 304, 304a, 305, 306, 307, 309, 310, 310a, 311, 311a, 312, 313 tot en met 318, 318c, 319, 320, 321, 321a, 322 tot en met 335, 336 en 337 openbaar te maken, met uitzondering van de daarin vermelde persoonsgegevens. Ook heb ik besloten de door u gevraagde informatie opgenomen in de documenten met nummers 80a, 128a, 128b, 154a, 176a, 176b, 177d, 186a, 216a, 242b, 277a, 307a, 335a tot en met 335d en 337a in het geheel niet openbaar te maken.",deels openbaar,
